index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4e400e8bce31d13cdc0e7a43c20e19b5,2025-12-01T08:37:31Z,veryUnusualAndNeverUsedKeyword,cheezburger.com,en,0.9,Polar Puppers: Top 15 Frost-Fur Fidos Built to Brave Any Blizzard,"If winter had an official doggo fan club, these snow-smitten snoozers would be the founding members, treasurers, and the ones stealing all the snacks at the yearly winter meeting.
From frost-fur fluffballs to blizzard-busting borkers, these cold-climate cani…",https://cheezburger.com/43332613/polar-puppers-top-15-frost-fur-fidos-built-to-brave-any-blizzard,https://i.chzbgr.com/original/43332613/hE9CC8D4C/15-dog-pictures-thumbnail-includes-two-pictures-of-dogs,,"<li></li><li></li><li>Huskies werent just made for snow - they basically signed up for it. Bred by the Chukchi people for long-distance sled pulling, theyve got a dense double coat, furry feet, and a… [+3940 chars]",,"Polarpuppen: Die 15 besten Frostpelz-Fidos, die jedem Schneesturm trotzen. Wenn es im Winter einen offiziellen Doggo-Fanclub gäbe, wären diese schneebedeckten Snoozer die Gründungsmitglieder, Schatzmeister und diejenigen, die beim jährlichen Wintertreffen alle Snacks stehlen.
Von Frostfell-Flauschbällchen bis hin zu Schneesturm-zerstörenden Borkern – diese in kaltem Klima lebenden Hunde …","Polar Puppers: Top 15 Frost-Fur Fidos Built to Brave Any Blizzard. If winter had an official doggo fan club, these snow-smitten snoozers would be the founding members, treasurers, and the ones stealing all the snacks at the yearly winter meeting.
From frost-fur fluffballs to blizzard-busting borkers, these cold-climate cani…","Polar Puppers: Top XV Frost-fur Fidos Aedificavit Fortis Any Blizzard. Si hiems officialem clavum ventilationis haberet, hae nives percussae snoozers membra condita essent, thesaurarii et omnia laborum in anniversario hiemali conventu surripientium.
A pruina fluffballs ad limites blizzardi-busting, hi cani frigidi.",2025-12-04 03:10:18+00:00
09ff8f8866d75bb60c522b2f1f982f10,2025-12-01T18:29:52Z,'snow',www.pjstar.com,en,0.9,More snow is headed to central Illinois. Here's how much to expect,"More snow is expected to fall in central Illinois, starting Monday afternoon, according to the National Weather Service.",https://www.pjstar.com/story/weather/2025/12/01/snow-in-the-forecast-for-peoria-illinois-dec-1-snow-totals/87552891007/,https://s.yimg.com/ny/api/res/1.2/64dA0T2SI0wo6gAinMqLdw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/journal-star/7028b6f51bb1e922c72b5dd68f6cb56b,,"PEORIA More snowfall is hitting the Peoria area today.
An estimated two to four inches of snow is expected to blanket the Peoria area, meteorologist Matt Barnes of the National Weather Service told … [+907 chars]",,"Es wird noch mehr Schnee in Zentral-Illinois geben. Hier erfahren Sie, wie viel Sie erwarten können. Nach Angaben des National Weather Service wird erwartet, dass ab Montagnachmittag in Zentral-Illinois noch mehr Schnee fallen wird.","More snow is headed to central Illinois. Here's how much to expect. More snow is expected to fall in central Illinois, starting Monday afternoon, according to the National Weather Service.","Plures nives ad Illinois centrales perveniunt. Ecce quantum expecto. Plures nives exspectantur in Illinois centrali cadere, incipiendo post meridiem Lunae, secundum servicium Tempestatis Nationalis.",2025-12-04 03:10:18+00:00
5fef09b899667d675d9f0ebe6c696567,2025-12-01T21:40:10Z,'winter service',gizmodo.com,en,0.9,Winter Kicks Off With Back-to-Back Arctic Blasts and a Potential Bomb Cyclone,"Frigid temps and heavy snow gripped much of the U.S. on December 1, the first day of meteorological winter. It looks like these bitter conditions are here to stay.",https://gizmodo.com/winter-kicks-off-with-back-to-back-arctic-blasts-and-a-potential-bomb-cyclone-2000694160,https://gizmodo.com/app/uploads/2025/12/US-overnight-low-temp-map-dec-2-2025-1200x675.jpg,,"Winter is officially here, and its starting off with a bang.
A blast of Arctic air sent temperatures plummeting across the eastern U.S. over the weekend, and two more cold waves are likely on the wa… [+3520 chars]",,"Der Winter beginnt mit aufeinanderfolgenden arktischen Explosionen und einem möglichen Bombenzyklon. Kalte Temperaturen und starker Schneefall erfassten am 1. Dezember, dem ersten Tag des meteorologischen Winters, weite Teile der USA. Es sieht so aus, als ob diese bitteren Bedingungen anhalten werden.","Winter Kicks Off With Back-to-Back Arctic Blasts and a Potential Bomb Cyclone. Frigid temps and heavy snow gripped much of the U.S. on December 1, the first day of meteorological winter. It looks like these bitter conditions are here to stay.","Hiems calcibus off Cum Back-ad-Back arcticum Adflatum et Potentia Bomb Cyclone. Tempestates frigidae et nivis graves multum in Americae die 1 mensis Decembris tenuerunt, primus dies hiemalis meteorologicorum. Similia condiciones acerbae hic manendi sunt.",2025-12-04 03:10:18+00:00
e5dea8725778960ba95264fe858fc5bb,2025-12-01T22:53:34Z,'snow',www.yahoo.com,en,0.9,US north-east braces for ‘significant’ snowfall after storm hits midwest,Prediction for New England area comes after travelers experienced disruption over Thanksgiving holiday weekend,https://www.yahoo.com/news/articles/us-north-east-braces-significant-225334448.html,https://media.zenfs.com/en/the_guardian_765/fa23ea31eca36fe8ffac3266b8ecd27e,,"A winter storm is expected to slam much of the north-east United States with rain, ice and heavy snow on Monday night through Tuesday, forecasters have said, with millions of Americans under winter s… [+2731 chars]",,"Der Nordosten der USA bereitet sich auf „erheblichen“ Schneefall vor, nachdem der Sturm den Mittleren Westen heimgesucht hat. Die Vorhersage für die Region Neuengland erfolgt, nachdem es bei Reisenden am Thanksgiving-Feierwochenende zu Störungen kam",US north-east braces for ‘significant’ snowfall after storm hits midwest. Prediction for New England area comes after travelers experienced disruption over Thanksgiving holiday weekend,US septentriones-orientales adstringit pro 'nix significans' post casum tempestatis in media occidente. Praedictio Nova Angliae area post viatores periti discidium super Gratiarum actio feriae weekend,2025-12-04 03:10:18+00:00
ab059fc6dbe03bdb122b05274b76d43a,2025-12-02T12:28:56Z,'snow',www.courier-journal.com,en,0.9,Kentucky winter storm live updates: How much snow did Louisville get?,Louisville area residents woke to a blanket of snow on the morning of Dec. 2.,https://www.courier-journal.com/story/weather/local/winter/2025/12/02/winter-storm-updates-for-louisville-kentucky-how-much-snow-will-fall-live-updates-december-2/87550575007/,https://s.yimg.com/ny/api/res/1.2/JQemIY771PS23fQFB7TRiw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/the-courier-journal/33c721850cb6c25eb9835bae978034e5,,"The Louisville metro remains under a winter weather advisory Dec. 2 as the first significant snowfall event of the 2025-26 winter season blows through the area.
Louisville metro area residents recei… [+3480 chars]",,Live-Updates zum Wintersturm in Kentucky: Wie viel Schnee gab es in Louisville? Am Morgen des 2. Dezember erwachten die Bewohner der Gegend von Louisville unter einer Schneedecke.,Kentucky winter storm live updates: How much snow did Louisville get?. Louisville area residents woke to a blanket of snow on the morning of Dec. 2.,Tempestas hiemalis Kentucky updates vivunt: Quantum nivis Louisville obtinuit? Louisville in area habitant ad stragulum nivis mane die 2 Decembris excitant.,2025-12-04 03:10:18+00:00
e64aa8d0217ef94aa892c72890f00a3d,2025-12-02T20:06:35Z,'winter service',www.npr.org,en,0.9,A major winter storm is pummeling the Northeast with ice and snow,"A system expected to drop 6 inches of snow or more from Pennsylvania to Maine could tie up the Tuesday evening commute, the National Weather Service says.",https://www.npr.org/2025/12/02/nx-s1-5629010/northeast-winter-snow-storm,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/7777x4375+0+405/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fbf%2Fda%2F078d1c8740fcbda2d02f6872a489%2Fap25336677637943.jpg,,"Getting around could be a challenge for millions of people in the Northeastern U.S. on Tuesday as the region's first winter storm of the season intensifies.
A low-pressure system moving from Pennsyl… [+1963 chars]",,"Ein schwerer Wintersturm peitscht den Nordosten mit Eis und Schnee. Laut dem National Weather Service könnte ein System, das voraussichtlich 6 Zoll oder mehr Schnee von Pennsylvania nach Maine fallen lässt, den Pendelverkehr am Dienstagabend blockieren.","A major winter storm is pummeling the Northeast with ice and snow. A system expected to drop 6 inches of snow or more from Pennsylvania to Maine could tie up the Tuesday evening commute, the National Weather Service says.","Maior hiemalis tempestas brumalem Orientem brumalem glacie et nivibus agitat. Systema exspectatur ut 6 pollices nivis vel plus e Pennsylvania ad Cenamum demittere posset die Martis vesperi commutare, in National Service Tempestatem dicit.",2025-12-04 03:10:18+00:00
6e06c86541c9c01f0ce7ee6941921245,2025-12-01T23:30:31Z,'snow',www.yankodesign.com,en,0.9,Every MoonSwatch Cold Moon Has a One-of-a-Kind Laser-Engraved Snowflake,Every MoonSwatch Cold Moon Has a One-of-a-Kind Laser-Engraved SnowflakeSwatch looked at December and thought: what if a watch could feel like the quiet before snowfall? The MoonSwatch Mission to Earthphase Moonshine Gold “Cold...,https://www.yankodesign.com/2025/12/01/every-moonswatch-cold-moon-has-a-one-of-a-kind-laser-engraved-snowflake/,https://www.yankodesign.com/images/design_news/2025/12/every-moonswatch-cold-moon-has-a-one-of-a-kind-laser-engraved-snowflake/MISSION-TO-EARTHPHASE-MOONSHINE-GOLD-2.jpg,,Swatch looked at December and thought: what if a watch could feel like the quiet before snowfall? The MoonSwatch Mission to Earthphase Moonshine Gold “Cold Moon” drops the navy-and-white palette of i… [+3316 chars],,"Jeder MoonSwatch Cold Moon hat eine einzigartige lasergravierte Schneeflocke. Jede MoonSwatch Cold Moon hat eine einzigartige lasergravierte Schneeflocke. Swatch blickte auf den Dezember und dachte: Was wäre, wenn sich eine Uhr wie die Stille vor dem Schneefall anfühlen könnte? Die MoonSwatch-Mission zu Earthphase Moonshine Gold „Cold...“",Every MoonSwatch Cold Moon Has a One-of-a-Kind Laser-Engraved Snowflake. Every MoonSwatch Cold Moon Has a One-of-a-Kind Laser-Engraved SnowflakeSwatch looked at December and thought: what if a watch could feel like the quiet before snowfall? The MoonSwatch Mission to Earthphase Moonshine Gold “Cold...,"Omne MoonSwatch Frigidum Lunam habet unum-of-a-Kide Laser-caelata Snowflake. Omnis MoonSwatch Frigidus Luna Habet unum-of-a-Kide Laser-Saxum insculptum, Decembrem aspexit ac cogitavit: quid si vigilia ante nix quietem sentire posset? Missionem MoonSwatch ad Earthphase Moonshine Aurum “Frigidum...",2025-12-05 03:10:24+00:00
3b06725ea3b6b807dd4801f31634190c,2025-12-02T00:11:02Z,'snow',www.abc27.com,en,0.9,SCHOOL CLOSING: Cumberland Valley School District announces snow day,"CUMBERLAND COUNTY, Pa. (WHTM) — It’s a snow day in the Cumberland Valley School District. Tuesday, Dec. 2, will be the first of the district’s three...",https://www.abc27.com/local-news/school-closing-cumberland-valley-school-district-announces-snow-day/,https://media.zenfs.com/en/whtm_articles_902/e8841b69a07b7d6169697a79e6c7dcc2,,"CUMBERLAND COUNTY, Pa. (WHTM) Its a snow day in the Cumberland Valley School District.
Tuesday, Dec. 2, will be the first of the districts three traditional snow days meaning there will be no synchr… [+770 chars]",,"SCHULSCHLIESSUNG: Der Schulbezirk Cumberland Valley kündigt den Schneetag an. CUMBERLAND COUNTY, Pennsylvania (WHTM) – Es ist ein Schneetag im Schulbezirk Cumberland Valley. Am Dienstag, den 2. Dezember, findet der erste der drei...","SCHOOL CLOSING: Cumberland Valley School District announces snow day. CUMBERLAND COUNTY, Pa. (WHTM) — It’s a snow day in the Cumberland Valley School District. Tuesday, Dec. 2, will be the first of the district’s three...","SCHOLA CLUSUM: Cumbria Vallis School District nuntiat diem nivis. CUMBERLAND COMITATUS, Pa. (WHTM) — Dies nivis est in Valle Cumberlandiae Districtus School. Martis, die 2 mensis Decembris, erunt primi pagi tres...",2025-12-05 03:10:24+00:00
f7099c498ac43510a51551429bd2ae16,2025-12-03T19:50:59Z,'snow',www.cincinnati.com,en,0.9,Is it legal to drive with snow on the roof of your car in Ohio?,"As snow accumulates, it's once again time to ask the age-old question: Is it legal to drive with snow on your vehicle?",https://www.cincinnati.com/story/news/local/2025/12/03/is-it-legal-to-drive-with-snow-on-your-cars-roof-in-ohio/87584461007/,https://s.yimg.com/ny/api/res/1.2/uGzRrlETBYOauuIbs1Zudw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/the_enquirer_natl_articles_358/b911dd89399fbf2b9c02312b7f4b23c6,,"As Greater Cincinnati continues to dig out of this week's snow, it's once again time to ask the age-old question: Is it legal to drive with snow on your vehicle in Ohio or Cincinnati?
Here's what we… [+2873 chars]",,"Ist es in Ohio legal, mit Schnee auf dem Autodach zu fahren? Wenn sich der Schnee ansammelt, ist es wieder einmal an der Zeit, die uralte Frage zu stellen: Ist es legal, mit Schnee auf dem Fahrzeug zu fahren?","Is it legal to drive with snow on the roof of your car in Ohio?. As snow accumulates, it's once again time to ask the age-old question: Is it legal to drive with snow on your vehicle?","Licet nivem in tecto tuo currus in Ohio agere? Ut nix accumulat, semel iterum tempus est interrogare quaestionem antiquam: Licetne nivem in vehiculo tuo agere?",2025-12-05 03:10:24+00:00
524af8a432c35295fe5f0024b1567e64,2025-12-02T11:10:20Z,'snowfall',www.huffpost.com,en,0.9,Northeast Prepares For 1st Major Snowstorm Of Season,Some parts of northern New England were expecting up to 10 inches of snow.,https://www.huffpost.com/entry/us-wintry-weather-snow_n_692ec778e4b02d38edefd01a,https://img.huffingtonpost.com/asset/692ec779220000b7e560c63b.jpeg?cache=KLtNYFjlz3&ops=1200_630,,"PORTLAND, Maine (AP) The Northeast was getting ready Tuesday for its first major snowstorm of the season, just as the Midwest began to escape snow and ice that snarled travel after the Thanksgiving h… [+4153 chars]",,Nordosten bereitet sich auf den ersten großen Schneesturm der Saison vor. In einigen Teilen des nördlichen Neuenglands wurden bis zu 10 Zoll Schnee erwartet.,Northeast Prepares For 1st Major Snowstorm Of Season. Some parts of northern New England were expecting up to 10 inches of snow.,Orientem parat 1 Major nivis Temporum. Quaedam partes Novae Angliae septentrionalis usque ad 10 pollices nivis exspectabant.,2025-12-05 06:58:39+00:00
010c344462d9615837ebced2038c76be,2025-12-02T12:57:44Z,'snowfall',www.bostonherald.com,en,0.9,Northeast prepares for first major snowstorm of season,Some parts of northern New England were expecting up to 10 inches of snow.,https://www.bostonherald.com/2025/12/02/northeast-prepares-first-snowstorm-season/,https://www.bostonherald.com/wp-content/uploads/2025/12/US_Extreme_Weather_Illinois_89628-3.jpg?w=1024&h=685,,"By PATRICK WHITTLE, Associated Press
PORTLAND, Maine (AP) The Northeast was getting ready Tuesday for its first major snowstorm of the season, just as the Midwest began to escape snow and ice that s… [+4100 chars]",,Der Nordosten bereitet sich auf den ersten großen Schneesturm der Saison vor. In einigen Teilen des nördlichen Neuenglands wurden bis zu 10 Zoll Schnee erwartet.,Northeast prepares for first major snowstorm of season. Some parts of northern New England were expecting up to 10 inches of snow.,Septentrionalis primam nivis temporum maiorem parat. Quaedam partes Novae Angliae septentrionalis usque ad 10 pollices nivis exspectabant.,2025-12-05 06:58:39+00:00
2ef2132d061853062109b4e14f7929e6,2025-12-02T13:30:00Z,'snow',consent.yahoo.com,en,0.9,Chicago weather: How our 2025-26 seasonal snowfall compares with previous years,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9bddb944-09e6-4d1e-9955-60222508d121,,,"If you click 'Accept all', we and our partners, including 240 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,Wetter in Chicago: Vergleich unseres saisonalen Schneefalls 2025–26 mit den Vorjahren. Keiner,Chicago weather: How our 2025-26 seasonal snowfall compares with previous years. None,Tempestas Chicago: quomodo nostra 2025-26 temporis nix cum superioribus annis comparat. Nullus,2025-12-05 06:58:39+00:00
17a47ea07f2133db5e34e07224cbd861,2025-12-02T13:48:00Z,'snowfall',lancasteronline.com,en,0.9,"Winter weather causes speed-limit restrictions, school closures and delays across Lancaster County","Tuesday's snowfall, combined with temperatures around freezing throughout much of Lancaster County, is resulting in numerous minor crashes throughout the county and the closure of most public schools.",https://lancasteronline.com/news/local/winter-weather-causes-speed-limit-restrictions-school-closures-and-delays-across-lancaster-county/article_8611fb1f-a256-4ac2-a630-4e1eedec3db8.html,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/2/43/243a595b-7d94-4734-bdb6-dad11b26ddeb/692ef02924cb4.image.png?crop=1859%2C976%2C0%2C69&resize=1200%2C630&order=crop%2Cresize,,"Tuesday's snowfall, combined with temperatures around freezing throughout much of Lancaster County, is resulting in numerous minor crashes throughout the county and the closure of most public schools… [+932 chars]",,"Das Winterwetter führt in ganz Lancaster County zu Geschwindigkeitsbeschränkungen, Schulschließungen und Verzögerungen. Der Schneefall am Dienstag hat zusammen mit Temperaturen um den Gefrierpunkt in weiten Teilen des Lancaster County zu zahlreichen kleineren Unfällen im gesamten County und zur Schließung der meisten öffentlichen Schulen geführt.","Winter weather causes speed-limit restrictions, school closures and delays across Lancaster County. Tuesday's snowfall, combined with temperatures around freezing throughout much of Lancaster County, is resulting in numerous minor crashes throughout the county and the closure of most public schools.","Tempestas hiemalis causat restrictiones velocitatis, scholae commissuras et moras per comitatum Lancastriensem. Martis nix, cum temperaturis circa congelatio per multum Comitatus Lancastrise coniuncta, in multis minoribus fragoribus per comitatum et occlusionem scholarum publicarum plurimarum consequitur.",2025-12-05 06:58:39+00:00
7d9e45be0e18f9dcd1a2ad517b511379,2025-12-02T13:48:00Z,'snow',lancasteronline.com,en,0.9,"Winter weather causes speed-limit restrictions, school closures and delays across Lancaster County [update]","Tuesday’s winter storm resulted in closings and delays throughout Lancaster County, but not much snow.",https://lancasteronline.com/news/local/winter-weather-causes-speed-limit-restrictions-school-closures-and-delays-across-lancaster-county-update/article_8611fb1f-a256-4ac2-a630-4e1eedec3db8.html,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/7/35/735efd0b-f89b-4565-9489-31b432a63418/692f4957dee4c.image.jpg?crop=1981%2C1040%2C0%2C2&resize=1200%2C630&order=crop%2Cresize,,"Tuesdays winter storm resulted in closings and delays throughout Lancaster County, but not much snow. 
A coating to 2 inches of snow fell in the county Tuesday morning with the majority of snow fall… [+2204 chars]",,"Das Winterwetter führt in ganz Lancaster County zu Geschwindigkeitsbeschränkungen, Schulschließungen und Verzögerungen [Update]. Der Wintersturm am Dienstag führte zu Schließungen und Verzögerungen im gesamten Lancaster County, aber nicht zu viel Schnee.","Winter weather causes speed-limit restrictions, school closures and delays across Lancaster County [update]. Tuesday’s winter storm resulted in closings and delays throughout Lancaster County, but not much snow.","Tempestas hiemalis causat restrictiones velocitatis, scholae commissuras et moras per comitatum Lancastriensem. Tempestas Martis hiemalis consecuta est in clausulis et moras in toto Comitatu Lancastri, sed non multae nives.",2025-12-05 06:58:39+00:00
36cb4e6307dc4d3e152e1cdb8e6c0108,2025-12-02T13:52:25Z,'snowfall',slashdot.org,en,0.9,Snow emergencies issued in the Tri-State after overnight snowfall - WCPO 9 Cincinnati,"Snow emergencies issued in the Tri-State after overnight snowfallWCPO 9 Cincinnati LIST: Schools closed, delayed ahead of incoming snow threatWLWT School closings, delays in central Ohio: Most major districts cancel classes Tuesday10tv.com Snow emergency issu…",https://slashdot.org/firehose.pl?op=view&amp;id=180258627,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Schneenotfälle im Tri-State nach Schneefall über Nacht – WCPO 9 Cincinnati. Schneenotfälle im Tri-State nach nächtlichem Schneefall erlassenWCPO 9 Cincinnati LISTE: Schulen geschlossen, Verzögerung aufgrund drohender SchneefälleWLWT Schulschließungen, Verzögerungen in Zentral-Ohio: Die meisten großen Bezirke sagen Unterricht ab Dienstag10tv.com Schneenotfall…","Snow emergencies issued in the Tri-State after overnight snowfall - WCPO 9 Cincinnati. Snow emergencies issued in the Tri-State after overnight snowfallWCPO 9 Cincinnati LIST: Schools closed, delayed ahead of incoming snow threatWLWT School closings, delays in central Ohio: Most major districts cancel classes Tuesday10tv.com Snow emergency issu…","Nix casus editus in Tri- re publica post noctem nix - WCPO 9 Cincinnati. Nix casus in Tri-state edita post noctem nixfallWCPO 9 Cincinnati LIST: Scholae clausae, moratae in ineuntes nives comminationisWLWT clausuras School, moras in media Ohio: Pleraque majora loca destruunt classes Tuesday10tv.com Nix subitis issu…",2025-12-05 06:58:39+00:00
80d10eb0e5f6595b9d64f76a697f10b9,2025-12-02T14:47:58Z,'snowfall',www.cjonline.com,en,0.9,Which Kansas towns saw most snow in season's first snowstorm? See list,"The heaviest snowfall in Kansas was 5.5 inches, recorded four miles west of Topeka on Dec. 1 as Kansas saw its first storm of the cold-weather season.",https://www.cjonline.com/story/news/state/2025/12/02/what-sites-in-kansas-got-the-most-snow-dec-1-how-much-did-they-get/87559553007/,https://s.yimg.com/ny/api/res/1.2/5L08cdBq0ql16hlr_KJfJg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/the-topeka-capital-journal/ba1d9a4a15c6d2376282d1937cb1cf09,,"The heaviest reported snowfall Dec. 1 in Kansas came four miles west of Topeka.
The National Weather Service said 5.5 inches fell that day at that site as Kansans weathered their first snowstorm of … [+2721 chars]",,"In welchen Städten in Kansas schneite es im ersten Schneesturm der Saison am meisten? Siehe Liste. Der stärkste Schneefall in Kansas betrug 5,5 Zoll und wurde am 1. Dezember vier Meilen westlich von Topeka registriert, als Kansas seinen ersten Sturm der Kaltwettersaison erlebte.","Which Kansas towns saw most snow in season's first snowstorm? See list. The heaviest snowfall in Kansas was 5.5 inches, recorded four miles west of Topeka on Dec. 1 as Kansas saw its first storm of the cold-weather season.","Quod Kansas oppida vidit nivis in tempore primo nivis? Vide Indicem. Gravissima nix in Kansas 5.5 digitorum erat, quattuor milia passuum occidente Topeka die 1 Decembri exposita est, sicut Kansas primam tempestatis frigoris tempestatem vidit.",2025-12-05 06:58:39+00:00
294730251c909b758200cac659fa4294,2025-12-02T14:55:55Z,'snow',www.pressconnects.com,en,0.9,"Binghamton-area snowstorm forces closings. See snow totals, when storm will stop",Elevated areas could get up to 8 inches of snow. Here's the latest forecast and impacts from the storm.,https://www.pressconnects.com/story/news/local/2025/12/02/binghamton-area-closings-snow-totals-due-to-dec-2-snowstorm/87564345007/,https://s.yimg.com/ny/api/res/1.2/9i_q5Qx_5k2..vrLoj_Kug--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/press-connects-press-sun-bulletin/a79121fe12b8d6071c673c0ef0c44df3,,"The Binghamton area's first significant snowstorm of the season caused closings across the county on Tuesday, Dec. 2.
National Weather Service Binghamton issued a winter weather advisory for Broome … [+1719 chars]",,"Schneesturm im Raum Binghamton erzwingt Schließungen. Sehen Sie sich die Schneehöhen an, wenn der Sturm aufhört. In erhöhten Gebieten können bis zu 20 cm Schnee fallen. Hier finden Sie die aktuelle Prognose und die Auswirkungen des Sturms.","Binghamton-area snowstorm forces closings. See snow totals, when storm will stop. Elevated areas could get up to 8 inches of snow. Here's the latest forecast and impacts from the storm.","Binghamton-area nivis copiarum claudit. Videte nives totals, cum cessabit tempestas. Locis elevatis ad 8 pollices nivis surgere potuit. Hic est tardus praesagio et impulsus a tempestate.",2025-12-05 06:58:39+00:00
586a5c0ddf520afc60e011af12c6e475,2025-12-02T15:32:05Z,'snow',slashdot.org,en,0.9,Upstate NY gets its first widespread snowstorm of the season - Syracuse.com,"Upstate NY gets its first widespread snowstorm of the seasonSyracuse.com Live updates: Winter storm barrels into the Northeast, threatening havoc for morning commuteCNN Large Winter Storm Brings Snow and Ice to Northeast and Mid-AtlanticThe New York Times US …",https://slashdot.org/firehose.pl?op=view&amp;id=180259515,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,Upstate NY erlebt seinen ersten ausgedehnten Schneesturm der Saison – Syracuse.com. Upstate NY bekommt seinen ersten ausgedehnten Schneesturm der Saison zuSyracuse.com Live-Updates: Wintersturm zieht in den Nordosten und droht verheerende Schäden für morgendliche PendlerCNN Großer Wintersturm bringt Schnee und Eis in den Nordosten und den MittelatlantikDie New York Times US …,"Upstate NY gets its first widespread snowstorm of the season - Syracuse.com. Upstate NY gets its first widespread snowstorm of the seasonSyracuse.com Live updates: Winter storm barrels into the Northeast, threatening havoc for morning commuteCNN Large Winter Storm Brings Snow and Ice to Northeast and Mid-AtlanticThe New York Times US …","Upstate NY primum diffusam nivem temporis accipit - Syracuse.com. Upstate NY primum diffusum nivis temporumSyracuse.com Vive updates: Tempestas hiemalis cadi in Orientem, strages matutinas commuteCNN Magnae hiemis tempestas nivem et glaciem ad Orientem et Medium AtlanticThe New York Times US ... adfert.",2025-12-05 06:58:39+00:00
f3fb559ed8fb794f87ae3b2c38fba07a,2025-12-02T16:34:39Z,'snowfall',statetimes.in,en,0.9,"Mercury settles below freezing point in parts of Kashmir, snowfall likely in higher reaches","SRINAGAR: The minimum temperature at most places in Kashmir dropped and settled below the freezing point, while the meteorological department has forecast a spell of light snowfall in the higher reaches later this week, officials said on Tuesday. Srinagar rec…",https://statetimes.in/mercury-settles-below-freezing-point-in-parts-of-kashmir-snowfall-likely-in-higher-reaches/,https://statetimes.in/wp-content/uploads/2025/01/Fresh-snowfall-in-Srinagar-parts-of-Kashmir-mercury-nears-freezing-point-2.jpeg,,"SRINAGAR: The minimum temperature at most places in Kashmir dropped and settled below the freezing point, while the meteorological department has forecast a spell of light snowfall in the higher reac… [+1316 chars]",,"In Teilen Kaschmirs sinkt Quecksilber unter den Gefrierpunkt, in höheren Lagen ist mit Schneefall zu rechnen. SRINAGAR: Die Tiefsttemperaturen sind an den meisten Orten in Kaschmir gesunken und haben sich unter dem Gefrierpunkt eingependelt, während die Wetterbehörde für später in dieser Woche eine Phase leichten Schneefalls in den höheren Lagen vorhergesagt hat, sagten Beamte am Dienstag. Srinagar empf…","Mercury settles below freezing point in parts of Kashmir, snowfall likely in higher reaches. SRINAGAR: The minimum temperature at most places in Kashmir dropped and settled below the freezing point, while the meteorological department has forecast a spell of light snowfall in the higher reaches later this week, officials said on Tuesday. Srinagar rec…","Mercurius punctum in partibus Kashmir sub congelatio consedit, nix in altioribus pervenit verisimile. SRINAGAR: Minima temperatura in pluribus locis in Kashmir omissa et sub congelatione positae, dum meteorologicus department nix luminis cantilenam praenuntiat in altioribus, postea hac septimana pervenit, ministri die Martis dixerunt. Caule rec…",2025-12-05 06:58:39+00:00
